Observed,Trend,Ssnl12,Ssnl14,Residual
402.56,402.72039281827927,0.2897268472419777,-0.2722180090804429,-0.17790165644078115
404.12,402.9988346286935,0.7090508123112969,0.07838999972809765,0.3337245592671252
404.87,403.2744496724652,1.496434086373036,0.034237247878594175,0.06487899328317326
407.45,403.5470693378858,2.915518112416881,0.2014900957393661,0.7859224539579941
407.72,403.81461208323304,3.454256243103019,0.2529963442804839,0.19813532938349
406.83,404.07341566058506,2.36836730211107,0.13621885777521542,0.25199817952864123
404.41,404.32007675059526,0.2726020564842266,0.009126353357242541,-0.19180516043672924
402.27,404.5517293137226,-1.9569726336469466,-0.06862357917283146,-0.2561331009028436
401.05,404.768578421899,-3.651716345044885,-0.05197345622055524,-0.014888620633598748
401.59,404.97337230455355,-3.358108813862402,-0.09935309626450577,0.07408960557336286
403.55,405.1692125264073,-1.9194251789026544,-0.0039516098701629565,0.30416426236553207
404.45,405.35865623177943,-0.6166739387004954,-0.1296283033315361,-0.1623539897474302
406.17,405.5433969308008,0.31464431157502964,0.07919696216671934,0.23276179545746345
406.46,405.72614488362046,0.6907119251972871,-0.18419765632130017,0.22734084750356942
407.22,405.9082695054731,1.482350832680849,-0.3290439531525982,0.15842361499875324
409.04,406.08954903120326,2.936964831428819,0.07830401956380798,-0.06481788219588225
409.69,406.26683421578343,3.488635378897919,0.012874473415073851,-0.07834406809644179
408.88,406.436768812334,2.3942985089525957,0.2507367409879946,-0.2018040622745616
407.12,406.5983728696414,0.20587268667000996,0.32857260043570885,-0.012818156747187004
405.13,406.7538092355868,-1.9928379651513997,0.19063666090346457,0.17839206866113955
403.37,406.9066649623071,-3.7044687734003623,0.01782662574072788,0.14997718535255444
403.63,407.05913464204525,-3.3489370460991656,-0.11321876604501556,0.03302117009889116
405.12,407.21511839950665,-1.8878763178223852,-0.07329214284699154,-0.13394993883730422
406.81,407.3723709230819,-0.5786714828521939,-0.1067781258916986,0.12307868566199431
407.96,407.53001194611977,0.3448401157665754,-0.01409706479029805,0.09924500290389915
408.32,407.6876519541631,0.6822185246894968,-0.1470122174340106,0.0971417385813993
409.41,407.84506862232644,1.4684569635974734,0.103332122577805,-0.006857708501684101
410.24,408.0021304505153,2.9470131990941972,-0.21788189244798237,-0.49126175716156695
411.24,408.1588154847782,3.5167983559048817,-0.3863371402325295,-0.049276700450548105
410.79,408.31526863842845,2.4159794141936604,0.07883692676816784,-0.020084979390276203
408.71,408.47166928035733,0.13806900991510035,-0.009784339061428603,0.11004604878894497
406.99,408.6281763489708,-2.025016384663461,0.3023599124606755,0.08448012323196963
405.51,408.7848888751246,-3.7497893841741208,0.4045915756196699,0.07030893342982836
